time,x,y,phi,delta,v,theta,cost
0.016321659088134766,-0.3,0.0,2.0943951023931953,0.0,0.0,0.0,16.247459279580138
0.3820517063140869,-0.3,0.0,2.0943951023931953,-0.03304528963062823,0.04,0.0,15.701936148007098
0.7153842449188232,-0.3008,0.0013856406460551018,2.0942893189587153,-0.06552009598170054,0.08,0.0,15.158882255213992
1.0307893753051758,-0.30239970683539547,0.004157091176154652,2.093869389269383,-0.09726244541214267,0.12,0.0,14.62045818957766
1.4125425815582275,-0.3047975211554294,0.008315274251325833,2.0929327142857552,-0.12812174605579688,0.16,0.0,14.085254624870842
1.7490200996398926,-0.30798941235898475,0.01386251054921923,2.091283723217288,-0.15802993838697663,0.2,0.0,13.552425203722969
2.0114569664001465,-0.3119678367651624,0.020803125741284727,2.088733983505484,-0.18694865463683766,0.24000000000000002,0.0,13.023259107155162
2.323897123336792,-0.31672069444232415,0.029144009621344714,2.0851021599222817,-0.21477703473879076,0.28,0.0,12.499758848268716
2.6239054203033447,-0.32223031718516126,0.038895115057735595,2.080215787488167,-0.24140222801151665,0.32,0.0,11.983919515750928
2.9054031372070312,-0.32847249961275504,0.05006987047074753,2.0739129800369867,-0.2667241669230302,0.36,0.0,11.477674131441823
3.189025402069092,-0.3354155795108746,0.06268548149551871,2.0660438243618158,-0.29065333124507525,0.39999999999999997,0.0,10.981140434222402
